Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
342854,110-04997,P1,50.0,NEW YORK AVE NW,1,US-1/6th St/New York Ave,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20001,W,38.90422,-77.01807,38.90358,-77.01991,0.10836651590313,3,N,3.0,92242.0,2.0,,6.0,50.0,3.0,1.0,,24294.0,908.0,153.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.01807 38.90422, -77.0185 38.90408, -77.01893 38.90392, -77.01938 38.90377, -77.01991 38.90358)"
342855,110-04999,P1,50.0,NEW YORK AVE NW,1,I-395,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20001,W,38.9073,-77.00917,38.90498,-77.01589,0.395242108596237,2,N,3.0,92242.0,2.0,,4.0,50.0,3.0,1.0,,50914.0,2733.0,460.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.00917 38.9073, -77.00934 38.90724, -77.00963 38.90714, -77.0097 38.90712, -77.01015 38.90698, -77.01021 38.90696, -77.01125 38.90659, -77.01165 38.90645, -77.01216 38.90627, -77.0126 38.90612, -77.01346 38.90582, -77.01365 38.90576, -77.01398 38.90565, -77.01477 38.90537, -77.01522 38.90521, -77.01589 38.90498)"
342856,110-05002,P1,1.0,NEW YORK AVE NE,1,Brentwood Pky/Mt Olivet Rd,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20002,W,38.91722,-76.97924,38.91359,-76.99112,0.690464466760004,2,N,3.0,92242.0,2.0,,6.0,50.0,3.0,1.0,,67386.0,2218.0,306.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.97924 38.91722, -76.98005 38.9172, -76.98016 38.9172, -76.98029 38.91719, -76.98044 38.91718, -76.98052 38.91717, -76.98082 38.91712, -76.981 38.91707, -76.98116 38.91702, -76.98126 38.91699, -76.98139 38.91694, -76.98155 38.91689, -76.98196 38.91674, -76.9824 38.91659, -76.98297 38.91639, -76.98312 38.91634, -76.98374 38.91612, -76.98388 38.91607, -76.98426 38.91594, -76.98522 38.91561, -76.98566 38.91546, -76.9879 38.91468, -76.98913 38.91428, -76.98957 38.91413, -76.98991 38.91401, -76.99007 38.91395, -76.99019 38.91391, -76.99055 38.91378, -76.99112 38.91359)"
343035,110-05802,P1,,PENNSYLVANIA AVE SE,1,Minnesota Ave,213,UNITED STATES,District,DISTRICT OF COLUMBIA,20020,E,38.87456,-76.97329,38.87376,-76.97148,0.111967428246774,3,N,3.0,92242.0,2.0,,7.0,,1.0,1.0,,20831.0,835.0,169.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.97329 38.87456, -76.97277 38.87432, -76.97246 38.87419, -76.97223 38.87409, -76.97204 38.87401, -76.97196 38.87398, -76.97169 38.87386, -76.97148 38.87376)"
343040,110-05816,P1,,E CAPITOL ST SE,1,DC-295/Anacostia Fwy,215,UNITED STATES,District,DISTRICT OF COLUMBIA,20019,W,38.88979,-76.9527,38.88978,-76.95834,0.303277992084899,3,N,3.0,92242.0,2.0,,4.0,,1.0,1.0,,30160.0,910.0,241.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.9527 38.88979, -76.95298 38.8898, -76.95306 38.8898, -76.95593 38.88979, -76.9568 38.88979, -76.95701 38.88979, -76.95716 38.88979, -76.9573 38.88979, -76.95818 38.88978, -76.95834 38.88978)"
343042,110-05835,P1,,E CAPITOL ST SE,1,DC-295/Anacostia Fwy,217,UNITED STATES,District,DISTRICT OF COLUMBIA,20019,E,38.8898,-76.9675,38.8898,-76.96377,0.200557291140024,3,N,3.0,92242.0,2.0,1.0,6.0,,1.0,1.0,,44465.0,465.0,154.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-76.9675 38.8898, -76.96552 38.8898, -76.96536 38.8898, -76.96472 38.8898, -76.96444 38.8898, -76.96377 38.8898)"
343043,110-05840,P1,,SOUTH CAPITOL ST,1,M St,218,UNITED STATES,District,DISTRICT OF COLUMBIA,20003,S,38.8793,-77.00911,38.87841,-77.00913,0.061490649556934,3,N,3.0,92242.0,2.0,,6.0,,1.0,1.0,,15002.0,389.0,90.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.00911 38.8793, -77.00912 38.87881, -77.00913 38.87841)"
343052,110-05879,P1,,M ST NW,1,US-29/Whitehurst Fwy,225,UNITED STATES,District,DISTRICT OF COLUMBIA,20007,E,38.90589,-77.07928,38.90504,-77.07054,0.477044392168171,3,N,3.0,92242.0,2.0,,3.0,,1.0,1.0,,29857.0,774.0,70.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.07928 38.90589, -77.07911 38.9059, -77.0789 38.90591, -77.07842 38.90594, -77.07814 38.90593, -77.07786 38.90591, -77.07743 38.90584, -77.07732 38.90581, -77.07696 38.90572, -77.07638 38.90557, -77.07609 38.90552, -77.07576 38.90549, -77.07551 38.90548, -77.07539 38.90548, -77.07418 38.90548, -77.07391 38.90547, -77.07369 38.90544, -77.07364 38.90543, -77.07337 38.9054, -77.07273 38.90532, -77.07256 38.90529, -77.07231 38.90525, -77.07185 38.90515, -77.0716 38.90511, -77.07125 38.90506, -77.07109 38.90505, -77.07091 38.90504, -77.07062 38.90504, -77.07054 38.90504)"
343053,110-05885,P1,29.0,US-29 N,1,Potomac River Fwy,226,UNITED STATES,District,DISTRICT OF COLUMBIA,20007,E,38.90372,-77.06744,38.90252,-77.05867,0.485588349117732,2,N,2.0,92242.0,2.0,1.0,4.0,29.0,3.0,1.0,,40981.0,1142.0,250.0,1,100.0,1.0,95.0,0.0,"LINESTRING (-77.06744 38.90372, -77.06671 38.90357, -77.0666 38.90355, -77.06634 38.90349, -77.06598 38.9034, -77.06573 38.90331, -77.0652 38.90311, -77.06498 38.90303, -77.06464 38.90292, -77.06444 38.90286, -77.06395 38.90275, -77.06336 38.90262, -77.06303 38.90256, -77.06275 38.90253, -77.06252 38.90252, -77.0616 38.90252, -77.06113 38.90252, -77.06011 38.90252, -77.05911 38.90253, -77.05887 38.90253, -77.05867 38.90252)"
343156,110-06537,P1,1.0,14TH ST SW,1,Maine Ave SW,443,UNITED STATES,District,DISTRICT OF COLUMBIA,20024,S,38.88757,-77.03195,38.88357,-77.0322,0.277436057807613,3,N,3.0,92242.0,2.0,,6.0,1.0,3.0,1.0,,38459.0,1214.0,705.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.03195 38.88757, -77.03194 38.88701, -77.03194 38.88678, -77.03194 38.88597, -77.03199 38.8857, -77.03201 38.88537, -77.03201 38.88506, -77.03201 38.88487, -77.03205 38.88419, -77.03207 38.88402, -77.03212 38.88381, -77.0322 38.88357)"
